2015	8	12	PEG	206798	42.489999999999995
2015	9	8	K	94074	67.49
2015	9	15	HES	87219	52.800000000000004
2015	9	3	XLNX	156921	41.19
2015	9	1	USB	499088	40.27
2015	8	31	MDLZ	1931934	42.36
2015	9	18	AKAM	433429	71.95
2015	8	21	DOV	46578	59.79
2015	9	10	UHS	25090	134.68
2015	8	4	PFE	1641837	36.12
2015	8	20	UHS	14237	141.14
2015	8	28	ALXN	210383	178.86
2015	8	10	SRCL	54832	144.3
2015	8	11	AN	10005	60.61000000000001
2015	9	18	PAYX	882437	46.53
2015	8	12	FLR	60677	48.87
2015	9	4	MSFT	5345239	42.63
2015	8	25	SYMC	1028363	19.89
2015	9	14	F	681229	13.774999999999999
2015	8	6	ADSK	174699	52.940000000000005
2015	9	9	HRS	40043	75.53
2015	9	16	NTAP	174301	32.36
2015	9	1	AMAT	1692095	15.49
2015	9	18	PX	105630	105.1
2015	8	20	AIZ	16349	77.09
2015	8	14	CMCSA	751596	58.88
2015	8	25	URBN	376284	28.820000000000004
2015	8	14	JWN	91563	78.14
2015	9	17	HSIC	50014	138.06
2015	8	5	WFM	326933	35.375
2015	8	26	NFLX	1036238	110.1801
2015	8	26	EXPE	121280	115.24
2015	9	1	NRG	207926	19.25
2015	9	8	FLR	77608	45.08
2015	8	31	K	49114	66.29
2015	8	24	MDLZ	1202270	41.96
2015	8	12	SYMC	675931	21.64
2015	9	16	V	494914	70.93
2015	9	17	GILD	610263	111.60999999999999
2015	9	11	JWN	96723	73.58
2015	9	4	AN	26844	57.36000000000001
2015	9	18	EMC	503694	24.08
2015	8	26	UHS	72130	136.9
2015	9	16	FOXA	810767	26.74
2015	9	15	COP	111676	47.27
2015	8	14	LB	81838	81.04
2015	9	18	HAR	90961	100.79999999999998
2015	9	11	ADP	197892	78.31
2015	8	19	ISRG	19048	526.62
2015	8	28	URBN	152501	31.049999999999997
2015	8	26	TRIP	322687	68.38
2015	9	3	NKE	117389	110.83
2015	8	10	BLL	35831	70.86
2015	9	15	L	71148	36.37
2015	9	9	YUM	60662	81.03
2015	8	13	AAPL	1838848	115.15
2015	9	22	MAT	310134	22.87
2015	8	10	PFE	649859	35.37
2015	9	21	BLK	14901	312.63
2015	9	16	CMCSA	791217	57.739999999999995
2015	8	24	C	635183	50.34
2015	8	21	TRIP	186780	69.51
2015	9	17	EXPE	330113	128.83
2015	8	5	NRG	484224	20.02
2015	8	28	PFE	2564095	32.66
2015	9	8	FOXA	1289962	27.05
2015	8	27	FB	2244560	89.73
2015	9	10	AEP	78791	53.37
2015	8	12	PX	116157	113.45
2015	8	20	DLTR	273136	80.38
2015	8	4	HSIC	41793	146.28
2015	8	24	UTX	193252	90.99000000000001
2015	8	4	BLK	67888	332.2801
2015	9	21	VRSN	20679	71.12
2015	9	10	OKE	90415	36.14
2015	8	3	NWSA	245534	14.54
2015	9	9	AAPL	2433943	110.15
2015	9	8	DISCK	173068	25.81
2015	8	25	ISRG	56401	494.4599999999999
2015	9	2	USB	381815	41.03
2015	9	9	NRG	111645	18.0
2015	8	13	TGT	147904	78.97
2015	8	26	OKE	93448	32.57
2015	9	16	VRSN	93351	70.61
2015	8	28	V	296441	72.41
2015	8	7	FISV	185023	87.51
2015	9	15	DTE	36121	76.51
2015	9	4	AIZ	37749	72.43
2015	9	10	RHT	37816	70.36
2015	9	1	ARG	25697	94.02
2015	8	28	SYMC	803858	20.84
2015	8	19	AMAT	929700	16.44
2015	9	11	FLIR	85593	28.41
2015	8	3	ANTM	32794	152.79
2015	9	11	YUM	66462	81.43
2015	8	31	DISCK	445513	25.36
2015	9	17	HAS	75566	77.51
2015	8	20	GOOG	226153	646.83
2015	9	16	PEG	95666	40.15
2015	8	14	LM	23138	49.120000000000005
2015	9	18	DISCK	570870	26.24
2015	8	6	SWKS	228189	85.98000000000002
2015	8	17	TRIP	24976	73.49
2015	8	19	DLTR	224623	80.92
2015	8	10	DTE	15743	80.63
2015	8	24	SRCL	79880	138.03
2015	8	3	HES	60883	57.7
2015	9	17	NKE	105915	115.3
2015	9	15	FOSL	53564	58.4
2015	9	8	PAYX	291217	45.58
2015	8	21	DLTR	364013	76.3799
2015	8	19	AEP	70816	58.81
2015	8	4	F	677813	14.900000000000002
2015	9	1	ROST	466016	47.47
2015	8	26	FLIR	185066	27.63
2015	9	22	BLK	25824	304.19
2015	8	14	MS	198355	38.04
2015	9	15	AAPL	1916609	116.28
2015	8	5	ISRG	30466	531.07
2015	8	20	DISCK	235297	26.269999999999996
2015	9	10	AAL	779542	41.21
2015	9	8	AN	26158	58.75999999999999
2015	8	11	C	629869	57.68
2015	9	14	CTL	160144	26.08
2015	8	6	SRCL	35983	141.86
2015	8	4	NRG	282131	20.05
2015	8	18	ISRG	13920	529.7
2015	9	17	ADI	187443	57.93
2015	8	3	ORLY	107024	241.51
2015	8	28	NFLX	864472	117.63
2015	9	2	OKE	131853	35.34
2015	9	11	AKAM	128578	74.67
2015	8	19	LB	105873	81.14
2015	8	31	HAS	346201	74.59
2015	8	20	HSIC	63589	142.61
2015	9	22	ROST	191972	48.92
2015	9	18	MDLZ	2792658	42.87
2015	9	2	PSX	168539	78.56
2015	8	5	PX	68449	113.4
2015	8	10	TSCO	57570	93.11
2015	8	27	CMCSA	1398239	56.77
2015	8	6	BLK	14750	333.31
2015	8	13	SWKS	139897	89.64
2015	9	1	CSCO	3506828	25.12
2015	9	9	AN	17158	58.72
2015	9	11	DISCK	148598	25.38
2015	8	17	MO	122229	55.68
2015	9	15	PX	58848	105.71000000000001
2015	8	11	NTAP	209062	30.71
2015	8	12	V	263749	73.57
2015	9	15	BLL	28549	67.31
2015	9	9	C	568924	50.87
2015	9	3	USB	237185	41.43
2015	9	17	TSN	138419	43.68
2015	9	16	WAT	16020	124.46
2015	9	8	PEG	140387	39.11
2015	8	19	FB	1051996	95.31
2015	9	14	NEM	271492	15.879999999999999
2015	9	1	PKI	78602	46.42
2015	9	1	FLR	62994	44.03000000000001
2015	8	4	CTXS	252261	76.06
2015	8	10	MAT	351845	23.54
2015	9	1	AAL	1098644	39.2
2015	9	10	SWKS	216893	88.07
2015	8	6	MSFT	2664208	46.62
2015	8	7	DO	72139	21.99
2015	9	22	FOSL	35599	58.54
2015	8	7	HSIC	32159	144.83
2015	9	21	ROST	165250	49.44
2015	9	4	PFE	1490708	31.37
2015	8	5	CSCO	2673405	28.269999999999996
2015	8	13	FISV	93062	89.16
2015	8	27	UHS	19758	140.96
2015	8	19	PSX	197271	80.76
2015	9	17	LM	93418	44.05
2015	8	4	ORLY	31626	243.37
2015	8	28	GILD	1021698	107.78
2015	8	5	WAT	12131	135.14
2015	8	25	EMC	1388631	22.69
2015	9	18	FOXA	45070136	26.309999999999995
2015	8	18	AKAM	107743	73.89
2015	8	4	SYMC	368924	22.42
2015	9	3	EXPE	45268	112.89000000000001
2015	9	11	JNJ	448620	92.96
2015	8	20	AKAM	222272	69.78
2015	8	13	FMC	59366	46.48
2015	9	2	HES	76512	57.52
2015	8	25	ORLY	167697	231.69
2015	9	15	UTX	81552	92.69
2015	9	14	NTAP	186630	31.14
2015	9	11	COP	300322	47.35
2015	9	3	MSFT	2652725	43.5
2015	8	18	YUM	86706	84.18
2015	8	3	FB	760172	94.14
2015	8	31	LB	78380	83.9
2015	9	1	AN	25460	58.08
2015	9	21	MSFT	787813	44.14999999999999
2015	8	31	WFM	591869	32.76
2015	8	26	NRG	131437	19.08
2015	8	26	JWN	60870	73.77999999999999
2015	8	6	TSN	101800	42.06
2015	8	19	INTC	3840406	28.36
2015	9	15	ADP	188464	78.89
2015	8	25	JWN	81002	71.33
2015	8	19	PKI	35028	49.83
2015	9	11	ISRG	44138	515.3
2015	8	25	TSN	333131	39.75
2015	8	3	FLIR	50813	30.72
2015	8	3	GOOG	75112	631.21
2015	8	17	INTC	756118	29.09
2015	9	22	HAS	71117	75.55
2015	8	25	DLTR	297678	73.16
2015	9	4	V	294119	69.22
2015	9	11	SYMC	575027	19.99
2015	9	11	VRSN	91139	69.16
2015	8	6	ADP	185455	80.3
2015	8	17	UHS	14381	145.49
2015	8	21	CERN	296419	61.72
2015	8	7	MET	192222	54.92999999999999
2015	9	22	DOV	41301	59.06999999999999
2015	8	18	SYMC	410777	21.65
2015	8	28	FOXA	910064	27.92
2015	9	10	HCA	87805	85.28
2015	9	2	ALXN	401582	176.24
2015	9	15	CERN	98657	62.64000000000001
2015	9	8	UTX	213600	92.78
2015	9	2	YUM	108800	80.26
2015	9	22	SWKS	182989	86.7
2015	8	21	PKI	53280	47.7
2015	9	4	DOV	50683	58.64
2015	8	14	PEG	85236	42.9
2015	9	17	AN	24769	61.15999999999999
2015	9	10	VRSN	93746	68.79
2015	9	2	LM	49920	42.7
2015	9	21	CTL	172683	25.87
2015	9	10	DISCK	105706	25.46
2015	9	10	COP	169540	48.44
2015	9	1	GMCR	285449	55.1
2015	8	26	PSX	173064	73.37
2015	9	22	AN	16912	59.81
2015	8	25	OKE	205587	31.639999999999997
2015	8	31	PSX	153610	79.04
2015	8	7	SWKS	389556	88.35999999999999
2015	8	11	CTL	175690	28.25
2015	8	10	MDLZ	1265645	46.41
2015	8	25	MDLZ	3931671	41.31
2015	8	11	PX	39575	114.01
2015	8	4	TSCO	41834	92.27
2015	8	26	AEP	217647	54.03999999999999
2015	9	1	EQIX	103059	262.87
2015	8	26	YUM	137358	79.69
2015	9	22	TRIP	65233	67.2
2015	9	17	HAR	19483	102.6
2015	8	4	MAT	809703	22.62
2015	9	10	UTX	487868	91.55
2015	9	15	DLTR	328571	66.24
2015	9	17	AAL	618513	43.99
2015	8	27	TGT	293178	77.89
2015	8	21	OKE	146477	34.12
2015	8	10	YUM	33241	87.84
2015	9	2	TSCO	216707	83.69
2015	9	8	DLTR	368486	68.79
2015	8	19	CSCO	2321445	27.8
2015	9	14	LM	57910	42.17
2015	9	10	YUM	134365	79.9
2015	8	5	PFE	1077969	35.8259
2015	9	16	ADP	180164	79.59
2015	9	2	ADI	294067	54.59
2015	8	4	FOXA	665877	34.33
2015	8	19	ROST	325486	55.699999999999996
2015	8	12	AAL	459215	42.52
2015	8	13	AMZN	268467	529.66
2015	9	8	ANTM	145980	146.39
2015	8	14	ADSK	66041	54.86
2015	8	14	ARG	20640	106.94
2015	8	10	GILD	1059955	116.58
2015	8	24	GOOG	225252	589.61
2015	8	19	HAS	77731	79.58
2015	9	22	EMC	336661	23.755
2015	8	25	HSIC	101613	132.23
2015	8	28	CTXS	255608	68.69
2015	9	3	NRG	256881	18.9
2015	9	18	EFX	35851	97.05
2015	8	4	CAT	192722	76.6
2015	8	18	BLL	14763	71.62
2015	9	21	MS	384942	33.35
2015	9	17	NFLX	573687	104.21
2015	8	5	FB	872410	96.43999999999998
2015	8	10	AAPL	2923517	119.69010000000002
2015	9	16	EXPE	411362	124.68
2015	8	24	GILD	1282391	100.655
2015	9	22	F	1266765	13.909999999999998
2015	8	31	FMC	23514	42.31
2015	9	8	VRSN	149967	68.23
2015	9	10	HAR	21849	97.08
2015	9	2	DOV	42410	59.59000000000001
2015	9	1	BLL	46353	64.39
2015	8	4	CTL	124315	28.45
2015	8	25	WFM	785242	31.59
2015	8	26	LB	80650	81.37
2015	9	11	CTXS	674262	70.46
2015	9	3	EQIX	87050	274.44
2015	9	8	NKE	87902	111.72
2015	9	10	FFIV	94948	119.74
2015	8	7	CSCO	1818413	28.15
2015	8	27	FOXA	2626823	27.8
2015	9	2	SRCL	119418	141.22
2015	9	22	NWSA	297693	12.79
2015	8	7	AAPL	1858917	115.52
2015	8	13	MO	317256	55.6
2015	8	28	PKI	25464	49.470000000000006
2015	8	13	MU	1561034	17.7
2015	8	11	CMCSA	1207115	58.78999999999999
2015	8	3	ALXN	215417	195.73
2015	9	1	SWKS	339274	83.05
2015	8	21	ORLY	164131	238.38
2015	9	9	LM	38969	42.81
2015	8	17	AN	15585	60.91
2015	9	2	AKAM	161109	71.27
2015	8	14	TRIP	64069	72.49
2015	9	21	CTXS	14739	72.86
2015	8	11	MDLZ	2454639	46.1
2015	9	17	AMAT	850172	16.02
2015	8	17	GILD	1086954	116.42
2015	8	24	BLK	32928	299.17
2015	9	21	V	491937	70.76
2015	8	27	JNJ	345653	96.3
2015	9	10	MU	1301342	17.2
2015	8	24	AIZ	39769	71.59
2015	8	3	COH	302584	30.449999999999996
2015	8	10	HAS	104131	79.51
2015	8	3	GMCR	71975	75.47
2015	9	17	SRCL	46863	138.18
2015	9	10	JNJ	319638	92.74
2015	9	1	CERN	340776	59.86999999999999
2015	9	10	GMCR	457926	60.89
2015	8	12	ORCL	278438	39.3
2015	9	18	TSCO	281351	86.27
2015	9	14	CMCSA	1691881	56.25
2015	9	22	FMC	145106	37.04
2015	8	20	GILD	1063820	112.39
2015	8	4	FB	647424	94.06
2015	9	17	F	1640827	14.59
2015	8	24	UHS	29741	132.85
2015	8	6	UHS	16020	142.52
2015	8	5	NTAP	707426	30.87
2015	9	22	HRS	23073	72.27
2015	9	9	HSIC	39393	134.36
2015	8	13	LM	43724	49.09
2015	8	24	CAT	245866	72.82
2015	9	3	DOV	52331	59.46000000000001
2015	8	7	ADP	173961	80.29
2015	9	17	BLK	24660	311.76
2015	9	2	FFIV	92283	121.0
2015	9	17	DOV	82755	61.52000000000001
2015	8	5	RHT	21979	80.14
2015	8	3	MDLZ	604511	45.49
2015	8	13	DLTR	138480	77.33
2015	8	5	CERN	304008	67.3
2015	8	21	HAR	54680	94.79
2015	8	10	TRIP	140649	75.31
2015	8	7	C	295815	57.91
2015	8	10	URBN	86476	33.16
2015	9	18	JWN	32694	73.86
2015	8	18	LB	52078	81.38
2015	8	19	K	64430	68.94
2015	8	13	OKE	250619	36.34
2015	8	5	EMC	1092004	26.85
2015	8	13	BLK	11354	325.85
2015	9	4	MET	251021	47.84
2015	9	10	AIZ	25971	75.47
2015	8	4	ISRG	14563	526.76
2015	9	21	CAT	137549	72.21
2015	9	2	HRS	38310	75.34
2015	9	14	HAR	24190	96.91
2015	8	31	YUM	122303	79.77
2015	9	21	LM	63022	42.97
2015	9	15	GOOG	128866	635.14
2015	9	18	NKE	349622	114.7
2015	9	3	ADSK	263398	45.94
2015	9	4	URBN	150265	31.1
2015	8	19	UHS	12158	146.01
2015	8	18	WAT	13159	128.92
2015	8	20	CAT	142815	76.41
2015	9	18	AMAT	6705099	15.93
2015	9	11	BLL	23458	66.61
2015	8	17	ORCL	225420	39.71000000000001
2015	9	11	EXPE	115184	116.61
2015	9	4	FOXA	1888105	26.470000000000002
2015	8	21	FLR	88177	45.0
2015	9	17	PKI	21764	49.029999999999994
2015	9	1	YUM	308776	79.08
2015	9	3	C	523261	51.78
2015	9	14	ADSK	142876	46.15
2015	8	27	MON	278480	98.67
2015	9	9	USB	311830	40.89
2015	9	8	FMC	32394	42.3
2015	8	24	OKE	101131	32.16
2015	8	11	TSN	174730	41.96
2015	8	4	TSN	253999	41.595
2015	8	18	FMC	26698	47.45
2015	8	5	ADI	285544	60.7
2015	8	25	MO	506005	51.9
2015	9	10	BLK	21243	301.23
2015	9	9	GILD	594341	103.82
2015	8	18	AN	30572	62.54
2015	8	20	HAR	44715	99.81
2015	8	26	CTXS	638266	68.41
2015	9	16	AIZ	15126	76.91
2015	8	13	CMCSA	700187	59.64
2015	9	2	GILD	1599091	104.27
2015	8	28	GOOG	187337	630.38
2015	8	17	NEM	251985	17.87
2015	8	31	AKAM	180256	71.31
2015	8	5	ADSK	135402	54.11
2015	8	17	HCA	73330	91.34
2015	9	15	EFX	12506	99.43
2015	9	1	EXPE	182279	110.36500000000001
2015	8	18	JNJ	199103	99.34999999999998
2015	8	6	PKI	17226	51.61
2015	8	3	DLTR	287062	77.66
2015	8	17	ADP	113238	84.7
2015	8	17	MSFT	4039678	47.32
2015	8	21	AEP	183188	57.29
2015	8	21	ROST	561698	50.0
2015	8	12	AMZN	186146	525.91
2015	9	2	NEM	399307	16.22
2015	8	4	FLR	70447	46.55
2015	8	12	EMC	398627	26.37
2015	9	11	NEM	672002	16.24
2015	8	7	TSCO	59471	91.7
2015	8	12	COH	185417	31.19
2015	9	15	NWSA	221329	12.935
2015	8	5	UHS	16045	143.98
2015	8	17	AIZ	17975	79.47
2015	9	22	WFM	275745	31.770000000000003
2015	8	28	MSFT	4233291	43.945
2015	9	2	INTC	2858273	28.599999999999998
2015	8	21	VRSN	233495	67.81
2015	8	7	USB	177053	45.14
2015	8	21	CTL	278900	27.13
2015	8	4	AN	17178	61.11999999999999
2015	8	14	BLL	44768	71.73
2015	8	26	CMCSA	1501111	55.39999999999999
2015	8	17	AKAM	121744	73.57000000000001
2015	9	22	OKE	57853	36.68
2015	8	7	XLNX	319038	43.2
2015	8	19	ADI	340997	58.379999999999995
2015	8	5	EFX	15012	103.53
2015	8	4	NTAP	399931	30.579999999999995
2015	8	24	EXPE	133287	108.34
2015	8	10	ORLY	85240	247.69000000000003
2015	8	26	MET	507275	48.86
2015	8	26	JNJ	642319	95.05
2015	9	3	TRIP	859654	69.47
2015	8	3	AKAM	125389	75.75
2015	9	16	MU	1123193	16.68
2015	8	31	MAT	663149	23.43
2015	8	14	XLNX	442486	43.45000000000001
2015	9	17	TRIP	116517	69.89
2015	8	18	NFLX	336817	124.019
2015	9	10	AKAM	205907	74.55
2015	9	3	DISCK	180912	25.84
2015	8	28	AMAT	1198033	15.990000000000002
2015	9	9	K	63137	66.17
2015	9	15	ROST	212934	49.42000000000001
2015	8	12	UHS	12773	142.14
2015	9	2	WAT	18288	122.21
2015	8	7	CERN	303065	63.59
2015	9	3	HES	76703	57.39
2015	8	14	CSCO	4200227	29.03
2015	8	11	CTXS	125220	75.2
2015	8	10	PX	53716	115.46999999999998
2015	8	12	PKI	31942	50.08
2015	8	14	FSLR	96621	51.51
2015	9	17	DISCK	135275	26.26
2015	9	4	DO	59892	21.979999999999997
2015	8	12	TSN	104624	42.29999999999999
2015	8	7	HES	85871	55.91
2015	8	7	SRCL	44224	142.95
2015	9	15	AN	18050	58.86
2015	9	21	NRG	660584	16.4
2015	8	31	NFLX	514520	115.09
2015	8	3	WAT	31598	133.58
2015	8	17	FISV	22589	90.11
2015	8	20	L	51088	37.8
2015	9	3	UHS	18571	135.2
2015	8	18	MU	1650085	16.39
2015	9	1	NEM	291628	16.7
2015	9	21	AMZN	43420	548.54
2015	8	27	DO	90863	23.03
2015	8	27	FOSL	63589	61.14
2015	8	4	HES	69858	57.56
2015	8	25	V	775860	66.84
2015	8	28	HSIC	96500	139.4
2015	9	15	C	529789	52.02
2015	8	19	XLNX	213442	42.5
2015	8	31	BLL	24587	65.92
2015	8	7	MAT	251449	22.82
2015	9	18	UTX	271128	91.06
2015	9	11	AAL	747633	42.15
2015	8	27	HSIC	57032	138.68
2015	8	12	FB	1131324	94.19
2015	8	25	HRS	84293	73.76
2015	9	9	CAT	279196	72.97
2015	8	18	USB	207644	45.76
2015	9	1	DISCK	624211	25.23
2015	8	31	CAT	161428	76.44
2015	8	7	AKAM	65175	74.53
2015	8	13	AIZ	25081	79.57
2015	8	24	V	373642	68.37
2015	8	7	MDLZ	3411873	46.11
2015	8	25	CTXS	244680	66.2
2015	8	11	MSFT	5323471	46.41
2015	8	27	MDLZ	3381458	42.769999999999996
2015	8	12	DTE	77854	83.02
2015	8	26	EQIX	63811	260.8
2015	8	24	L	175467	36.12
2015	9	21	WAT	15318	121.16
2015	9	3	LM	65301	42.36
2015	8	11	DLTR	297872	77.69
2015	9	22	LB	35427	91.75
2015	8	25	PSX	190412	70.49
2015	8	5	ARG	45892	102.95999999999998
2015	9	16	YUM	115641	83.06
2015	9	15	INTC	1933085	29.730000000000004
2015	8	12	HRS	33684	83.42
2015	9	8	HAR	23286	100.83
2015	9	9	MET	391751	48.42
2015	9	22	AAL	519542	41.19
2015	9	21	NWSA	127207	12.93
2015	8	4	YUM	57582	88.18
2015	9	9	WFM	614768	31.990000000000002
2015	8	28	TGT	254753	78.03
2015	8	4	MDLZ	772951	45.6
2015	9	11	NKE	127795	111.77
2015	9	11	HAS	140801	76.75
2015	8	17	YUM	83471	85.03
2015	9	1	XLNX	352749	40.31
2015	8	10	COH	185897	33.06
2015	8	4	AKAM	72395	75.61
2015	9	4	DLTR	565873	68.09
2015	8	31	V	419229	71.2
2015	8	12	C	805268	56.93
2015	9	9	ISRG	50488	509.9700000000001
2015	8	5	EXPE	132610	126.79000000000002
2015	8	5	CTXS	115988	76.96
2015	8	24	ALXN	498190	166.99
2015	9	21	FB	327113	95.55
2015	8	13	NWSA	451290	15.19
2015	8	26	NTAP	361028	30.580000000000002
2015	9	9	MDLZ	1072881	41.99
2015	9	17	ROST	250461	50.49
2015	9	2	SWKS	188976	85.74
2015	8	10	HCA	47288	91.4503
2015	8	19	EFX	23431	104.72999999999999
2015	8	14	FLR	41333	48.02
2015	8	4	WFM	375238	35.81
2015	8	3	EMC	468642	26.34
2015	9	21	AIZ	16929	76.39
2015	9	17	INTC	2992508	29.71
2015	9	10	NWSA	694182	13.01
2015	8	11	FB	1297407	93.62
2015	8	4	VRSN	49210	70.88
2015	8	21	AN	46077	58.94
2015	9	9	CERN	208321	61.43
2015	8	6	F	544541	14.8351
2015	8	20	LM	57733	47.2
2015	8	4	V	170781	75.25
2015	8	12	DISCK	204360	27.49
2015	9	10	EXPE	80686	115.94
2015	9	17	MS	423192	34.04
2015	8	19	PEG	77925	43.495
2015	9	17	FOXA	1368323	26.780000000000005
2015	9	8	SYMC	697718	20.09
2015	9	10	BLL	34670	66.86
2015	9	17	PX	156649	107.05
2015	9	8	L	80268	36.61
2015	9	2	RHT	52224	70.28
2015	8	31	TGT	165886	77.71
2015	9	17	EQIX	41534	290.07
2015	8	11	FSLR	138303	51.44
2015	9	11	MU	1885064	16.8
2015	8	11	ROST	354470	53.81999999999999
2015	9	21	CMCSA	427485	57.88
2015	9	2	VRSN	176594	68.04
2015	8	13	CTXS	383885	76.8
2015	8	6	L	88592	37.98
2015	9	8	COH	258083	30.15
2015	8	3	ISRG	17177	526.5
2015	8	27	PX	236412	105.25
2015	8	13	ROST	406327	53.63
2015	8	25	UHS	46986	132.18
2015	8	27	GMCR	313295	53.99
2015	8	19	NFLX	625755	122.11
2015	8	19	WAT	11573	128.74
2015	8	12	BLK	22980	327.12
2015	8	13	FOXA	630127	30.120000000000005
2015	9	3	F	966075	13.83
2015	8	19	ADP	249866	84.47
2015	9	9	ANTM	103635	145.5
2015	9	1	ADI	311716	53.55
2015	8	3	ORCL	362373	39.72
2015	9	4	TSN	109208	42.14
2015	8	5	FFIV	78302	132.2
2015	8	7	URBN	83694	32.59
2015	9	16	HSIC	66528	136.58
2015	8	12	LB	89034	81.11
2015	8	18	PX	44704	113.5
2015	8	17	LB	35793	81.51
2015	9	15	FFIV	37777	118.17
2015	9	10	DOV	73108	60.31999999999999
2015	8	7	AAL	612644	41.49
2015	8	25	AIZ	110608	71.94
2015	9	11	L	78989	36.3
2015	8	7	AIZ	25291	77.11
2015	9	1	MET	445219	47.98
2015	8	20	MDLZ	1401470	44.0
2015	8	26	BLL	32322	63.86
2015	8	7	F	418962	14.82
2015	8	13	FSLR	85346	51.10999999999999
2015	8	10	USB	237425	46.02
2015	8	4	LB	53344	83.22
2015	8	20	CERN	283968	63.269999999999996
2015	9	16	CAT	300954	75.66
2015	9	14	BLK	17616	300.86
2015	9	2	CSCO	3214229	25.65
2015	8	21	FFIV	138544	122.51
2015	8	27	FFIV	64262	122.79
2015	8	13	FOSL	225178	61.38
2015	8	31	EQIX	3435037	269.77
2015	8	10	AAL	588978	41.68
2015	8	18	ROST	263553	56.53
2015	8	12	JNJ	190837	98.69000000000001
2015	8	28	DOV	37903	60.37
2015	8	31	EXPE	139459	114.99
2015	9	16	FSLR	113196	47.76
2015	9	4	MO	377626	52.36999999999999
2015	8	4	NEM	539244	16.4
2015	8	4	JWN	40461	76.28
2015	8	27	WAT	18703	125.72000000000001
2015	9	3	EMC	428268	24.16
2015	9	22	MET	263425	46.19
2015	8	27	ALXN	199255	179.82000000000002
2015	9	3	FISV	137992	85.73
2015	9	14	ORCL	480953	37.58
2015	9	17	ALXN	147341	167.99
2015	9	3	ORLY	73009	237.94000000000003
2015	9	22	C	506800	50.36
2015	9	14	L	36729	36.09
2015	8	19	SWKS	157711	87.23
2015	8	28	UHS	22130	140.36
2015	8	21	LM	46251	46.06
2015	9	9	PFE	804454	31.97
2015	8	28	AN	31040	60.53
2015	8	4	AEP	102884	56.39
2015	8	18	TSN	69396	42.87
2015	9	10	FOXA	1033318	26.51
2015	8	19	FMC	42673	46.97
2015	8	7	ORLY	43479	244.46
2015	9	1	NFLX	1068126	105.9299
2015	8	14	ROST	346954	53.72
2015	9	14	RHT	32418	69.79
2015	9	4	YUM	103744	78.92
2015	9	16	TSCO	85965	87.96
2015	8	24	NWSA	545435	13.04
2015	9	9	HAR	17327	97.56
2015	9	17	V	301707	70.96
2015	9	15	PFE	602264	33.17
2015	8	24	MAT	1317486	21.44
2015	9	22	PSX	151219	78.15
2015	8	20	C	868514	55.35
2015	9	14	AKAM	152730	74.55
2015	9	8	FISV	288125	86.57
2015	8	21	ADSK	365045	51.76
2015	9	11	NRG	235595	18.440000000000005
2015	9	16	URBN	118439	30.3
2015	8	18	FFIV	70645	133.0
2015	9	2	WFM	356167	32.275
2015	8	17	GOOG	69685	660.87
2015	8	3	EQIX	79076	282.89
2015	8	20	VRSN	128026	69.15
2015	8	12	ADI	184250	59.74
2015	8	17	PSX	103159	83.05
2015	9	1	JNJ	760195	92.11
2015	9	15	GILD	610493	111.04999999999998
2015	9	21	MON	86919	87.67
2015	9	16	UTX	128245	93.88
2015	8	20	YUM	165681	81.79
2015	9	9	CMCSA	1333734	56.67
2015	8	3	FSLR	111305	43.690000000000005
2015	8	13	FLR	86351	47.66
2015	8	6	HSIC	48074	144.97
2015	9	1	DLTR	467512	69.65
2015	9	10	TSN	103635	42.86
2015	9	22	GILD	1397481	106.51
2015	9	18	EXPE	423285	126.49
2015	9	14	CAT	169005	72.78
2015	8	11	MS	579467	37.9
2015	8	3	AAL	435781	41.71
2015	8	3	JWN	22361	75.92
2015	9	14	PEG	64302	39.29
2015	9	8	JWN	35805	74.42
2015	9	3	FMC	48242	42.3
2015	8	26	AAL	870962	38.85
2015	8	6	MS	373080	38.94
2015	8	13	ALXN	65358	188.83
2015	8	17	V	103203	74.43
2015	8	12	AN	14121	60.45
2015	9	4	VRSN	125182	67.13
2015	8	11	NWSA	205165	13.960000000000003
2015	8	13	TSCO	83356	93.2
2015	9	22	MO	166533	54.19
2015	9	8	ADP	294386	78.2
2015	9	4	GILD	1496617	102.06
2015	8	20	EMC	610564	25.7
2015	8	12	MDLZ	896608	46.53
2015	8	5	NWSA	348635	14.6
2015	9	14	ADP	166032	77.76
2015	8	12	LM	44829	48.325
2015	8	4	RHT	18136	79.05
2015	8	7	FLIR	47962	31.07
2015	8	7	COH	308191	33.08
2015	8	10	EMC	249055	27.315
2015	8	25	ORCL	1007240	35.48
2015	9	11	SPLS	1578018	13.86
2015	8	27	FSLR	267478	47.84
2015	9	10	PAYX	412351	45.29999999999999
2015	8	31	NWSA	534884	13.63
2015	9	1	ORLY	217511	231.75
2015	8	24	FISV	337782	81.41
2015	9	14	EXPE	82789	115.75
2015	8	25	FOSL	114584	57.82
2015	9	14	TSCO	64421	86.11
2015	8	6	DOV	54497	64.1
2015	9	4	NEM	510236	15.71
2015	8	6	HAS	213411	76.93
2015	9	11	ALXN	232031	171.92999999999998
2015	9	18	SRCL	101889	137.05
2015	9	10	TSCO	124691	86.69
2015	9	1	V	466447	69.14
2015	9	16	SWKS	109210	91.52
2015	8	21	HES	205322	55.00999999999999
2015	9	10	GOOG	111260	621.35
2015	8	11	F	751351	14.7099
